,name,weighted_predict
0,Amy9.edf,1
1,Amy8.edf,1
2,Amy7.edf,1
3,Amy62.edf,1
4,Amy61.edf,1
5,Amy60.edf,1
6,Amy6.edf,1
7,Amy59.edf,1
8,Amy58.edf,1
9,Amy57.edf,1
10,Amy56.edf,1
11,Amy55.edf,1
12,Amy54.edf,1
13,Amy53.edf,1
14,Amy52.edf,1
15,Amy51.edf,1
16,Amy50.edf,1
17,Amy5.edf,1
18,Amy49.edf,1
19,Amy48.edf,1
20,Amy47.edf,1
21,Amy46.edf,1
22,Amy45.edf,1
23,Amy44.edf,1
24,Amy43.edf,1
25,Amy42.edf,1
26,Amy41.edf,1
27,Amy40.edf,1
28,Amy4.edf,1
29,Amy39.edf,1
30,Amy38.edf,1
31,Amy37.edf,1
32,Amy36.edf,1
33,Amy35.edf,1
34,Amy34.edf,1
35,Amy33.edf,1
36,Amy32.edf,0
37,Amy31.edf,1
38,Amy30.edf,1
39,Amy3.edf,1
40,Amy29.edf,1
41,Amy28.edf,1
42,Amy27.edf,1
43,Amy26.edf,1
44,Amy25.edf,1
45,Amy24.edf,1
46,Amy23.edf,1
47,Amy22.edf,1
48,Amy21.edf,1
49,Amy20.edf,1
50,Amy2.edf,1
51,Amy19.edf,1
52,Amy18.edf,1
53,Amy17.edf,1
54,Amy16.edf,1
55,Amy15.edf,1
56,Amy14.edf,1
57,Amy13.edf,1
58,Amy12.edf,1
59,Amy11.edf,1
60,Amy10.edf,1
61,Amy1.edf,1
62,AMYC99_norm.edf,0
63,AMYC98_norm.edf,0
64,AMYC97_norm.edf,0
65,AMYC96_norm.edf,0
66,AMYC95_norm.edf,0
67,AMYC94_norm.edf,0
68,AMYC93_norm.edf,0
69,AMYC92_norm.edf,0
70,AMYC91_norm.edf,0
71,AMYC90_norm.edf,0
72,AMYC9._normedf,0
73,AMYC89_norm.edf,0
74,AMYC88_norm.edf,0
75,AMYC87_norm.edf,0
76,AMYC86_norm.edf,0
77,AMYC85_norm.edf,0
78,AMYC84_norm.edf,0
79,AMYC83_norm.edf,0
80,AMYC82_norm.edf,0
81,AMYC81_norm.edf,0
82,AMYC80_norm.edf,0
83,AMYC8._normedf,0
84,AMYC79_norm.edf,0
85,AMYC78_norm.edf,0
86,AMYC77_norm.edf,0
87,AMYC76_norm.edf,0
88,AMYC75_norm.edf,0
89,AMYC74_norm.edf,0
90,AMYC73_norm.edf,0
91,AMYC72_norm.edf,0
92,AMYC71_norm.edf,0
93,AMYC70_norm.edf,0
94,AMYC7._normedf,0
95,AMYC69_norm.edf,0
96,AMYC68_norm.edf,0
97,AMYC67_norm.edf,0
98,AMYC66_norm.edf,0
99,AMYC65_norm.edf,0
100,AMYC64_norm.edf,0
101,AMYC63_norm.edf,0
102,AMYC62_norm.edf,0
103,AMYC61_norm.edf,0
104,AMYC60_norm.edf,0
105,AMYC6._normedf,0
106,AMYC59_norm.edf,0
107,AMYC58_norm.edf,0
108,AMYC57_norm.edf,0
109,AMYC56_norm.edf,0
110,AMYC55_norm.edf,0
111,AMYC54_norm.edf,0
112,AMYC53_norm.edf,0
113,AMYC52_norm.edf,0
114,AMYC51_norm.edf,0
115,AMYC50_norm.edf,0
116,AMYC5._normedf,0
117,AMYC49_norm.edf,0
118,AMYC48_norm.edf,0
119,AMYC47_norm.edf,0
120,AMYC46_norm.edf,0
121,AMYC45_norm.edf,0
122,AMYC44_norm.edf,0
123,AMYC43_norm.edf,0
124,AMYC42_norm.edf,0
125,AMYC41_norm.edf,0
126,AMYC40_norm.edf,0
127,AMYC4._normedf,0
128,AMYC39_norm.edf,0
129,AMYC38_norm.edf,0
130,AMYC37_norm.edf,0
131,AMYC36_norm.edf,0
132,AMYC35_norm.edf,0
133,AMYC34_norm.edf,0
134,AMYC33_norm.edf,0
135,AMYC32_norm.edf,0
136,AMYC31_norm.edf,0
137,AMYC30_norm.edf,0
138,AMYC3._normedf,0
139,AMYC29_norm.edf,0
140,AMYC28_norm.edf,0
141,AMYC27_norm.edf,0
142,AMYC26_norm.edf,0
143,AMYC25_norm.edf,0
144,AMYC24_norm.edf,0
145,AMYC23_norm.edf,0
146,AMYC22_norm.edf,0
147,AMYC21_norm.edf,0
148,AMYC20_norm.edf,0
149,AMYC2._normedf,0
150,AMYC19_norm.edf,0
151,AMYC18_norm.edf,0
152,AMYC17_norm.edf,0
153,AMYC16_norm.edf,0
154,AMYC15_norm.edf,0
155,AMYC14_norm.edf,0
156,AMYC13_norm.edf,0
157,AMYC12_norm.edf,0
158,AMYC11_norm.edf,0
159,AMYC10_norm2.edf,0
160,AMYC10_norm1.edf,0
161,AMYC10_norm0.edf,0
162,AMYC10_norm.edf,0
163,AMYC1._normedf,0
